Date,Full_Time_Employees,Contractor_Employees,Managers,Leads,Attrition_Rate (%),Plant_Number,Plant_Address
2020-01-31,186,81,19,24,3.05,PL-123,"Suzhou, China"
2020-02-29,97,43,12,42,4.81,PL-123,"Suzhou, China"
2020-03-31,117,74,10,34,3.59,PL-123,"Suzhou, China"
2020-04-30,194,28,11,26,6.53,PL-123,"Suzhou, China"
2020-05-31,94,22,7,42,9.21,PL-123,"Suzhou, China"
2020-06-30,271,50,18,11,2.25,PL-123,"Suzhou, China"
2020-07-31,296,59,19,23,1.91,PL-123,"Suzhou, China"
2020-08-31,198,55,5,49,3.3,PL-123,"Suzhou, China"
2020-09-30,107,43,9,49,7.53,PL-123,"Suzhou, China"
2020-10-31,281,25,18,48,6.34,PL-123,"Suzhou, China"
2020-11-30,118,85,16,15,1.92,PL-123,"Suzhou, China"
2020-12-31,264,94,16,15,9.27,PL-123,"Suzhou, China"
2021-01-31,96,23,6,12,8.11,PL-123,"Suzhou, China"
2021-02-28,165,98,18,16,1.21,PL-123,"Suzhou, China"
2021-03-31,297,25,9,17,6.86,PL-123,"Suzhou, China"
2021-04-30,205,70,12,24,7.94,PL-123,"Suzhou, China"
2021-05-31,123,81,15,38,4.37,PL-123,"Suzhou, China"
2021-06-30,104,76,13,42,1.62,PL-123,"Suzhou, China"
2021-07-31,224,85,6,39,1.7,PL-123,"Suzhou, China"
2021-08-31,92,98,16,48,1.94,PL-123,"Suzhou, China"
2021-09-30,291,94,7,36,8.56,PL-123,"Suzhou, China"
2021-10-31,104,27,7,45,9.2,PL-123,"Suzhou, China"
2021-11-30,147,45,5,38,2.11,PL-123,"Suzhou, China"
2021-12-31,217,70,12,47,3.12,PL-123,"Suzhou, China"
2022-01-31,146,64,10,42,2.49,PL-123,"Suzhou, China"
2022-02-28,188,63,16,46,2.68,PL-123,"Suzhou, China"
2022-03-31,225,24,17,36,8.54,PL-123,"Suzhou, China"
2022-04-30,190,89,12,42,3.99,PL-123,"Suzhou, China"
2022-05-31,190,45,15,13,3.8,PL-123,"Suzhou, China"
2022-06-30,293,87,13,31,3.05,PL-123,"Suzhou, China"
2022-07-31,113,38,9,11,6.47,PL-123,"Suzhou, China"
2022-08-31,190,39,18,19,4.41,PL-123,"Suzhou, China"
2022-09-30,87,31,16,14,7.7,PL-123,"Suzhou, China"
2022-10-31,247,66,18,19,2.85,PL-123,"Suzhou, China"
2022-11-30,192,20,7,42,8.09,PL-123,"Suzhou, China"
2022-12-31,162,33,9,47,6.43,PL-123,"Suzhou, China"
2023-01-31,121,83,9,22,2.03,PL-123,"Suzhou, China"
2023-02-28,248,57,9,40,4.73,PL-123,"Suzhou, China"
2023-03-31,180,56,7,45,8.77,PL-123,"Suzhou, China"
2023-04-30,85,30,15,33,9.31,PL-123,"Suzhou, China"
2023-05-31,259,96,18,24,5.19,PL-123,"Suzhou, China"
2023-06-30,105,22,14,38,5.33,PL-123,"Suzhou, China"
2023-07-31,143,52,18,17,9.27,PL-123,"Suzhou, China"
2023-08-31,266,25,8,14,6.28,PL-123,"Suzhou, China"
2023-09-30,263,69,13,38,1.3,PL-123,"Suzhou, China"
2023-10-31,138,29,17,13,9.21,PL-123,"Suzhou, China"
2023-11-30,188,24,14,21,3.23,PL-123,"Suzhou, China"
2023-12-31,277,42,13,11,6.2,PL-123,"Suzhou, China"
2024-01-31,200,29,6,36,2.49,PL-123,"Suzhou, China"
2024-02-29,112,63,12,40,1.3,PL-123,"Suzhou, China"
2024-03-31,260,21,12,45,3.8,PL-123,"Suzhou, China"
2024-04-30,229,32,11,45,8.02,PL-123,"Suzhou, China"
2024-05-31,100,59,12,35,3.5,PL-123,"Suzhou, China"
2024-06-30,277,21,18,36,2.98,PL-123,"Suzhou, China"
2024-07-31,149,84,7,14,2.91,PL-123,"Suzhou, China"
2024-08-31,191,82,17,29,5.64,PL-123,"Suzhou, China"
2024-09-30,83,92,10,20,9.78,PL-123,"Suzhou, China"
2024-10-31,173,36,5,19,5.13,PL-123,"Suzhou, China"
2024-11-30,154,28,11,49,6.02,PL-123,"Suzhou, China"
2024-12-31,269,94,19,47,8.75,PL-123,"Suzhou, China"
