Date,Water_Usage_m3,Gas_Usage_m3,Electricity_Usage_kWh,Garbage_Disposal_kg,Recycling_Disposal_kg,Plant_Number,Plant_Address
2020-01-31,1558,5114,270094,1749,2534,PL-123,"Suzhou, China"
2020-02-29,4793,4553,68743,1130,1216,PL-123,"Suzhou, China"
2020-03-31,3032,8761,98368,1161,510,PL-123,"Suzhou, China"
2020-04-30,4328,2000,271097,4003,407,PL-123,"Suzhou, China"
2020-05-31,1508,2388,255244,3352,2865,PL-123,"Suzhou, China"
2020-06-30,1729,6450,187513,2966,2693,PL-123,"Suzhou, China"
2020-07-31,1535,4712,169735,1487,2917,PL-123,"Suzhou, China"
2020-08-31,775,2367,205683,2046,832,PL-123,"Suzhou, China"
2020-09-30,3240,9189,169891,1149,2302,PL-123,"Suzhou, China"
2020-10-31,2789,1454,157971,1468,856,PL-123,"Suzhou, China"
2020-11-30,1739,3772,62149,3137,1623,PL-123,"Suzhou, China"
2020-12-31,625,4726,150102,1600,2131,PL-123,"Suzhou, China"
2021-01-31,4565,8232,109189,940,2762,PL-123,"Suzhou, China"
2021-02-28,4812,5806,288976,1269,1879,PL-123,"Suzhou, China"
2021-03-31,4368,3190,202747,1843,436,PL-123,"Suzhou, China"
2021-04-30,1708,3875,121031,4858,547,PL-123,"Suzhou, China"
2021-05-31,3749,6592,92668,4229,2874,PL-123,"Suzhou, China"
2021-06-30,1418,2440,194745,4406,829,PL-123,"Suzhou, China"
2021-07-31,4423,9927,257738,2077,1740,PL-123,"Suzhou, China"
2021-08-31,4903,7059,138204,4508,2203,PL-123,"Suzhou, China"
2021-09-30,2469,8010,261830,3851,1471,PL-123,"Suzhou, China"
2021-10-31,3293,8117,246501,2849,563,PL-123,"Suzhou, China"
2021-11-30,1391,3989,204741,4102,2568,PL-123,"Suzhou, China"
2021-12-31,4970,7228,215140,1741,485,PL-123,"Suzhou, China"
2022-01-31,2533,7471,269861,1625,348,PL-123,"Suzhou, China"
2022-02-28,1864,3863,190507,3101,1307,PL-123,"Suzhou, China"
2022-03-31,628,2177,275160,1690,2653,PL-123,"Suzhou, China"
2022-04-30,1514,5760,233321,4631,655,PL-123,"Suzhou, China"
2022-05-31,2299,1011,87384,4948,1966,PL-123,"Suzhou, China"
2022-06-30,2018,6252,131929,572,999,PL-123,"Suzhou, China"
2022-07-31,4681,5399,177959,2414,1384,PL-123,"Suzhou, China"
2022-08-31,1698,9234,126153,2972,1212,PL-123,"Suzhou, China"
2022-09-30,4373,6445,285128,3546,2707,PL-123,"Suzhou, China"
2022-10-31,2974,7570,125388,1207,1723,PL-123,"Suzhou, China"
2022-11-30,3985,9212,81401,2304,2985,PL-123,"Suzhou, China"
2022-12-31,4549,1406,252903,4213,2756,PL-123,"Suzhou, China"
2023-01-31,4219,5431,169503,3064,680,PL-123,"Suzhou, China"
2023-02-28,802,6243,296832,2975,1886,PL-123,"Suzhou, China"
2023-03-31,4452,7542,282601,4110,2361,PL-123,"Suzhou, China"
2023-04-30,1486,7936,177834,4755,2996,PL-123,"Suzhou, China"
2023-05-31,2363,9906,84084,3323,1801,PL-123,"Suzhou, China"
2023-06-30,4940,5146,160641,2235,2608,PL-123,"Suzhou, China"
2023-07-31,3572,1140,155111,2085,540,PL-123,"Suzhou, China"
2023-08-31,3624,5882,236898,566,2210,PL-123,"Suzhou, China"
2023-09-30,1827,7012,217523,3561,2696,PL-123,"Suzhou, China"
2023-10-31,2908,1963,188299,2928,2066,PL-123,"Suzhou, China"
2023-11-30,4173,8151,212982,4653,1034,PL-123,"Suzhou, China"
2023-12-31,3791,9564,86041,841,1403,PL-123,"Suzhou, China"
2024-01-31,4533,4610,138920,3274,1925,PL-123,"Suzhou, China"
2024-02-29,1203,7894,115681,3317,1889,PL-123,"Suzhou, China"
2024-03-31,1074,8311,284386,3161,510,PL-123,"Suzhou, China"
2024-04-30,3732,1105,131571,1732,461,PL-123,"Suzhou, China"
2024-05-31,3132,6539,246553,4374,1642,PL-123,"Suzhou, China"
2024-06-30,4328,7787,249648,2901,605,PL-123,"Suzhou, China"
2024-07-31,3730,3137,289030,1994,2390,PL-123,"Suzhou, China"
2024-08-31,988,5445,177556,4711,541,PL-123,"Suzhou, China"
2024-09-30,1847,4530,245246,1161,1539,PL-123,"Suzhou, China"
2024-10-31,4181,2286,76160,4383,443,PL-123,"Suzhou, China"
2024-11-30,3673,8052,296242,4119,689,PL-123,"Suzhou, China"
2024-12-31,2167,4654,298939,2368,211,PL-123,"Suzhou, China"
